07/25/1975,315,Woman from Hell,https://www.cbsrmt.com/episode/315-woman-from-hell.html,"The suicide of a renowned actress raises several questions and a private investigator is hired to look into the case. He learns about the last project she worked on, as well as her conflict with a witches coven after reading her personal journal.",,
07/28/1975,316,The Lady Is a Jinx,https://www.cbsrmt.com/episode/316-the-lady-is-a-jinx.html,"After falling for a woman with an unusual past, a police detective learns of the strange deaths that befell her previous lovers when the sister of her most recent victim requests his assistance in seeking justice for her brother.",,
07/30/1975,317,He Moves in Mysterious Ways,https://www.cbsrmt.com/episode/317-he-moves-in-mysterious-ways.html,"In order to provide emotional support to a depressed dancer and help prepare her for surgery, a hospital pastor risks his own health to give her the courage to overcome her injuries and dance again.",,
07/31/1975,318,Carmilla,https://www.cbsrmt.com/episode/318-carmilla.html,"In 20th century Austria, a young woman and her widower father are charged with the welfare of a female ward. The two girls grow up like sisters but a terrible secret in the orphan's past threatens to tear their lives asunder.",,
08/01/1975,319,The Onyx Eye,https://www.cbsrmt.com/episode/319-the-onyx-eye.html,"After purchasing a strange curio at an antique store, a man and his wife are immediately blessed with good fortune. However, when their child perishes soon after, the woman begins to suspect that a great evil surrounds the supposed lucky charm.",,
08/04/1975,320,The Devil's Boutique,https://www.cbsrmt.com/episode/320-the-devil-s-boutique.html,"After chancing upon a charming boutique in a quaint resort city in the Caribbean, an arrogant and self-absorbed couturier uses the designs she sees in the store and claims it as her own. Soon after, terrible misfortunes plague her and she learns first-hand what happens when you steal from the Devil himself.",,
08/05/1975,321,Hung Jury,https://www.cbsrmt.com/episode/321-hung-jury.html,"A mediocre accountant leading a double life is romantically entangled with a prostitute and knee-deep in gambling debt outside his normal world. When the bookies come knocking at his door, his real life is threatened. He comes across the solution to his problems when he is asked to serve jury duty for a crime he actually committed!",,
08/07/1975,322,To Die Is Forever,https://www.cbsrmt.com/episode/322-to-die-is-forever.html,"In order to save his dying wife from terminal cancer, a wealthy eccentric gives orders to have her cryogenically frozen until a cure is found. His plans to accompany her in deep freeze is disrupted when the ghost of a deceased relative takes possession of his body.",,
08/08/1975,323,The Grey Ghost,https://www.cbsrmt.com/episode/323-the-grey-ghost.html,"Overcome by grief at the death of her race car driver father, a woman abandons her husband and loses herself in Italy. While roaming the city streets, she meets a talented driver whom she decides to sponsor. She learns the truth surrounding her father's accident while watching him race.",,
08/11/1975,324,Age Cannot Wither Her,https://www.cbsrmt.com/episode/324-age-cannot-wither-her.html,An elderly man returns to shore alone after taking his young wife on a sailing trip. He spins a fantastic tale about a fountain of youth when the local sheriff questions his wife's disappearance.,,
08/13/1975,325,The Master Computer,https://www.cbsrmt.com/episode/325-the-master-computer.html,"In a fully automated world, a couple come home from vacation to find that their existence has been wiped clean from society's records. The culprit that disrupted their lives is later revealed to be a computer glitch.",,
08/14/1975,326,The Root of All Evil,https://www.cbsrmt.com/episode/326-the-root-of-all-evil.html,"After discovering $80,000 in his trash bin, a middle-aged copywriter believes he has found the means to escape the dreariness of his existence. He soon grows paranoid and this create tension in his marriage. Unknown to him, the thieves who stole the money are indeed after him, and they are determined to reclaim their loot.",,
08/15/1975,327,The Unbearable Reflection,https://www.cbsrmt.com/episode/327-the-unbearable-reflection.html,"In order to claim her soul, the Devil, masquerading as her husband's campaign manager tricks the reprehensible and adulterous wife of a prominent politician into killing her husband.",,
08/18/1975,328,Help Somebody,https://www.cbsrmt.com/episode/328-help-somebody.html,"The desires of a nomadic writer seem to materialize all at the same time. His novel is a smash hit, he inherits a fortune and ultimately wins the perfect woman. But despite having all the physical trappings of success, happiness still eludes him.",,
08/19/1975,329,Welcome for a Dead Man,https://www.cbsrmt.com/episode/329-welcome-for-a-dead-man.html,"After serving a 21-year prison sentence, a criminal convicted for the murder of a payroll assistant is finally set free. He learns something more important during a journey to recover his ill-gotten wealth.",,
08/21/1975,330,Circle of Evil,https://www.cbsrmt.com/episode/330-circle-of-evil.html,"Two adults with special needs isolated from the rest of the world have been placed under the care of a newly hired woman. While in seclusion, she is plagued by a restless spirit seeking justice for his murder.",,
08/22/1975,331,Terror in the Air,https://www.cbsrmt.com/episode/331-terror-in-the-air.html,"When the whole flight crew of a commercial airline falls ill due to food poisoning, a doctor must find a way to land the plane safely as well as attend to a woman in the throes of labor.",,
08/25/1975,332,Person to Be Notified,https://www.cbsrmt.com/episode/332-person-to-be-notified.html,"After landing a position at the remote island home of an eccentric author, a woman begins to suspect his manservant's actions and sets out to expose him. Concerned for welfare, the man who sent her to the island goes after her.",,
08/27/1975,333,The Eavesdropper,https://www.cbsrmt.com/episode/333-the-eavesdropper.html,"A renowned scientist spends time with his wife in their estate in the Poconos of Pennsylvania. Unknown to them, they are watched by hired spies.",,
08/28/1975,334,Night of the Howling Dog,https://www.cbsrmt.com/episode/334-night-of-the-howling-dog.html,"While on a camping trip on a deserted island with a minister and his daughter, a group of friends are horrified to learn that a werewolf is among them.",,
08/29/1975,335,Murder by Proxy,https://www.cbsrmt.com/episode/335-murder-by-proxy.html,"Finally released from prison, Tim Cohain is out for revenge against the jury foreman that put him there in the first place- Ed Hunter.",,
09/01/1975,336,The Smile of Death,https://www.cbsrmt.com/episode/336-the-smile-of-death.html,"In order to get his rightful inheritance from his overbearing father, the illegitimate son of a baron is aided by the spirit of his deceased mother.",,
09/02/1975,337,Portrait of Death,https://www.cbsrmt.com/episode/337-portrait-of-death.html,"A woman fell in love with a rare painting while studying art in Venice years before. Now on her honeymoon, she travels together with her new husband to see the painting once again. When they find that the artwork was substituted by a counterfeit. They come across the woman's old mentor in their search for the original masterpiece.",,
09/04/1975,338,The Special Undertaking,https://www.cbsrmt.com/episode/338-the-special-undertaking.html,"In order to discover the identity of their new home's invisible resident, a country doctor and his young wife look to an antique music box for clues.",,
09/05/1975,339,Sleepwalker,https://www.cbsrmt.com/episode/339-sleepwalker.html,"Desperate to end her husband's miserable life, a woman starts to plot his demise in her slumber.",,
09/08/1975,340,The Other Life,https://www.cbsrmt.com/episode/340-the-other-life.html,"A neglected housewife finds herself deep in debt when she turns to racehorse gambling to stave off her loneliness. At the same time, her husband manages to further his political career at the expense of his wife's happiness.",,
09/10/1975,341,The Ideas Of March,https://www.cbsrmt.com/episode/341-the-ideas-of-march.html,A wife desperately attempts to get her husband to cancel his business trip when she foresees his death in a vision.,,
09/11/1975,342,The Voice of Death,https://www.cbsrmt.com/episode/342-the-voice-of-death.html,"His fate takes a turn for the better when a down on his luck ventriloquist comes across an unusual doll. However, a sinister plot is set into motion when he takes the dummy as it's creator plans to take his soul in exchange.",,
